05-11-2015	05	08	09	10	11	13	18	23	24	33	34	35	37	43	58	64	65	65	71	71	80	85	89	90	91	91	93
04-11-2015	00	02	04	17	31	33	38	39	41	43	43	53	61	64	65	66	69	77	78	78	84	84	85	88	92	93	95
03-11-2015	01	06	08	19	22	25	25	26	29	35	40	42	49	59	59	60	67	68	71	73	77	81	87	90	91	95	96
02-11-2015	03	06	07	14	17	18	22	29	29	31	32	33	36	39	42	60	61	65	67	69	70	73	76	83	92	98	98
01-11-2015	00	05	13	19	19	22	29	32	32	42	43	45	46	50	51	62	62	63	76	80	82	85	85	87	91	94	95
31-10-2015	01	02	04	07	10	11	11	12	24	29	43	48	54	54	54	60	61	62	67	70	72	74	76	76	85	90	98
30-10-2015	03	03	22	30	33	37	38	39	49	49	53	55	56	59	59	62	71	74	77	86	88	88	92	94	94	96	97
29-10-2015	05	15	19	24	28	29	36	36	36	37	37	40	47	55	60	63	70	70	71	72	76	77	79	84	85	91	99
28-10-2015	00	05	06	07	08	10	16	18	20	26	35	46	55	67	67	68	68	71	75	75	76	81	81	84	88	90	93
27-10-2015	07	09	15	16	26	28	33	37	38	40	42	53	55	59	60	64	66	69	71	73	73	75	79	89	93	95	98
26-10-2015	01	05	24	24	29	35	39	39	45	49	52	52	53	54	55	60	62	65	67	67	70	74	76	79	88	92	94
25-10-2015	10	10	16	18	18	26	27	27	32	33	34	42	45	45	49	55	60	63	68	68	70	74	76	83	87	89	96
24-10-2015	01	10	15	20	21	22	23	25	27	28	29	32	33	49	50	59	60	66	69	69	74	75	79	80	92	94	97
23-10-2015	11	12	13	14	16	24	29	30	32	39	40	42	43	49	50	53	54	56	59	59	76	78	82	84	88	92	96
22-10-2015	04	05	10	12	12	17	18	22	22	25	29	36	38	38	48	50	53	61	63	64	67	69	72	75	80	85	96
21-10-2015	03	10	12	15	16	16	26	30	33	33	41	41	44	48	57	59	61	62	62	71	75	78	79	88	91	92	93
20-10-2015	00	04	05	06	13	14	32	42	45	46	48	52	57	57	62	63	67	68	75	77	82	84	86	88	91	92	99
19-10-2015	01	10	13	16	21	26	32	37	38	42	45	47	50	50	55	56	58	59	65	69	78	81	91	91	93	97	99
18-10-2015	00	00	04	04	06	23	24	24	28	29	33	41	45	52	55	69	71	71	72	72	76	77	81	88	89	89	98
17-10-2015	05	10	13	14	16	16	17	18	47	49	50	52	53	55	55	58	59	59	64	70	72	75	79	82	93	94	95
16-10-2015	00	08	10	12	13	20	24	25	27	27	29	30	48	50	52	54	56	57	59	60	64	65	76	81	83	87	88
15-10-2015	01	05	05	06	09	19	23	33	34	40	42	45	52	56	58	58	59	60	72	73	82	91	91	93	96	96	99
14-10-2015	05	05	06	09	16	17	23	25	28	30	30	33	40	41	41	43	43	46	49	69	75	81	83	85	85	91	98
13-10-2015	02	05	07	07	17	20	28	37	40	42	43	46	46	52	55	57	65	66	66	66	72	73	79	84	91	95	97
12-10-2015	00	04	05	08	10	10	15	17	19	20	27	31	41	43	59	65	70	73	76	85	86	86	86	87	87	90	92
11-10-2015	02	02	05	10	12	12	13	13	15	20	27	32	35	36	38	41	43	45	47	48	62	64	65	67	68	79	96
10-10-2015	01	03	04	08	20	22	24	30	32	34	41	44	56	60	61	65	68	70	73	76	81	85	85	86	88	90	92
09-10-2015	06	07	13	21	27	47	52	55	55	56	57	63	64	69	72	73	78	80	81	84	86	91	92	95	95	99	99
08-10-2015	06	09	11	19	20	22	22	24	36	42	43	52	52	55	58	66	68	68	73	76	79	80	80	85	90	95	97
07-10-2015	01	03	08	12	17	20	22	24	28	29	46	48	49	52	57	60	61	65	66	68	80	89	92	92	94	96	99
06-10-2015	00	00	04	12	15	16	27	32	36	43	49	51	62	66	69	73	78	80	87	88	90	91	94	95	95	96	97
05-10-2015	00	07	10	19	26	29	33	34	38	41	51	52	57	60	62	64	66	67	69	73	77	82	83	84	85	93	95
04-10-2015	01	01	08	10	20	22	22	25	26	28	33	34	36	39	40	42	45	55	83	87	88	90	90	92	92	92	95
03-10-2015	04	06	07	09	11	12	19	20	31	33	35	38	42	44	45	52	54	61	69	79	82	83	90	91	91	91	96
02-10-2015	01	02	03	04	11	19	23	29	31	38	46	49	60	61	61	66	72	78	80	81	83	87	89	90	91	95	98
01-10-2015	01	04	06	07	07	11	19	19	27	27	34	35	37	44	46	47	49	59	64	71	78	79	84	87	90	95	99
30-09-2015	04	10	14	15	15	16	19	20	26	26	29	32	35	36	37	40	44	45	53	53	57	64	69	71	72	75	80
29-09-2015	00	04	06	09	11	16	32	33	39	44	46	51	55	60	61	64	65	65	69	73	76	86	89	89	89	92	93
28-09-2015	01	04	08	17	17	34	36	37	39	39	41	44	48	50	53	55	57	58	61	68	69	83	83	86	87	93	95
27-09-2015	05	08	11	12	21	22	25	27	33	34	34	44	46	47	51	54	54	55	58	60	63	67	83	86	89	96	98
26-09-2015	00	02	08	09	10	13	13	13	16	20	21	22	27	31	47	49	50	51	54	55	56	64	68	69	70	87	88
25-09-2015	01	03	04	09	15	21	26	27	31	33	33	38	40	41	43	45	47	47	47	62	64	69	72	80	81	82	86
24-09-2015	10	12	14	17	25	34	35	38	41	46	48	48	50	52	64	64	67	71	71	75	77	80	87	91	91	96	99
23-09-2015	00	02	05	10	10	11	13	23	25	33	33	36	52	56	59	59	64	64	70	72	73	79	82	85	87	92	98
22-09-2015	00	02	02	05	10	12	19	20	28	32	35	36	38	44	45	51	55	55	57	59	61	63	77	87	93	99	99
21-09-2015	04	04	05	15	17	17	21	22	24	26	26	27	47	48	50	53	55	55	55	63	70	72	74	81	89	89	98
20-09-2015	00	05	08	08	09	14	15	17	21	21	31	31	34	38	39	56	57	58	59	69	73	79	86	87	93	96	96
19-09-2015	05	08	14	19	21	23	24	31	35	40	43	43	45	57	58	61	68	69	75	75	77	78	79	79	92	92	97
18-09-2015	07	12	12	14	14	16	17	17	19	26	39	44	49	51	53	63	66	71	73	78	83	85	87	91	94	96	97
17-09-2015	03	04	05	08	09	16	19	19	22	29	33	34	35	43	56	62	67	70	73	75	82	83	83	84	88	96	98
16-09-2015	00	01	07	09	12	16	18	20	21	26	33	34	38	42	42	44	54	56	59	66	76	78	80	82	83	86	89
15-09-2015	04	08	10	12	14	23	27	29	31	31	32	36	37	38	48	50	64	64	65	71	71	75	79	83	87	97	99
14-09-2015	01	04	07	07	14	19	31	35	36	37	38	43	46	46	61	65	66	70	70	72	74	85	87	88	89	92	94
13-09-2015	02	09	12	15	18	31	31	42	45	53	55	62	62	64	78	80	86	87	87	87	88	89	89	90	97	97	98
12-09-2015	01	02	04	10	16	17	18	20	38	42	47	47	55	57	58	71	71	73	75	75	78	79	80	82	83	86	98
11-09-2015	00	07	08	09	10	17	19	20	25	25	29	34	36	50	50	51	54	57	61	65	73	74	76	81	89	90	96
10-09-2015	06	07	14	15	20	27	29	30	32	40	40	43	47	53	63	65	66	66	68	69	77	78	83	86	87	89	95
09-09-2015	02	06	15	16	20	20	21	27	33	36	42	42	48	49	50	52	55	69	71	73	74	82	85	90	92	92	94
08-09-2015	01	02	05	06	12	12	14	21	22	23	24	25	25	26	38	40	43	46	63	63	64	65	68	70	90	94	95
07-09-2015	00	04	08	12	14	17	25	30	31	35	36	38	38	40	41	46	50	50	64	72	72	73	80	88	90	93	96
06-09-2015	00	03	04	08	09	10	12	16	19	28	31	37	38	41	43	46	48	49	51	57	58	59	72	74	74	85	86
05-09-2015	00	00	07	08	10	16	25	27	30	30	33	37	45	53	54	59	66	71	77	78	80	83	84	85	86	89	89
04-09-2015	01	03	08	13	26	30	39	39	40	42	48	49	53	59	60	63	64	65	65	69	75	82	84	84	85	97	97
03-09-2015	02	08	19	20	31	33	35	35	36	40	43	51	51	53	55	56	57	69	73	76	76	76	82	83	89	90	96
02-09-2015	01	09	11	16	16	21	31	31	31	34	34	38	45	47	53	54	60	64	67	70	75	82	86	89	93	97	97
01-09-2015	16	22	24	24	24	28	28	29	37	38	44	45	47	47	48	57	62	65	67	75	75	78	79	79	84	89	94
31-08-2015	02	03	05	08	08	15	18	19	22	25	31	43	44	48	53	53	54	59	60	61	61	81	88	91	91	97	99
30-08-2015	11	15	16	18	21	24	26	29	30	32	36	38	39	39	43	43	50	50	56	62	66	75	80	89	89	91	99
29-08-2015	07	24	25	26	30	40	40	42	42	44	49	51	54	62	70	72	75	76	76	77	81	85	90	90	91	95	99
28-08-2015	04	05	07	07	12	12	13	17	19	22	32	33	45	47	49	50	50	56	58	68	69	87	88	89	93	93	98
27-08-2015	03	04	09	10	12	22	24	28	33	33	35	36	37	40	43	45	50	53	53	57	58	61	74	77	88	92	99
26-08-2015	01	03	05	07	07	09	20	22	22	40	42	45	46	49	53	62	62	62	64	71	71	74	78	82	83	84	87
25-08-2015	04	08	19	19	23	23	26	33	35	39	39	40	40	41	51	52	53	55	56	65	67	75	79	88	91	96	97
24-08-2015	04	04	15	16	16	18	29	32	36	37	38	40	41	50	60	61	62	67	70	70	71	74	79	83	88	90	96
23-08-2015	00	13	14	18	20	25	25	34	35	38	38	39	40	44	47	48	53	58	61	68	78	80	81	82	84	88	90
22-08-2015	00	00	05	06	14	16	20	28	29	44	47	48	49	58	62	67	68	74	75	77	79	80	81	87	87	88	96
21-08-2015	06	09	15	15	18	20	29	31	34	38	41	42	43	56	59	60	61	71	73	74	79	82	84	86	89	90	92
20-08-2015	10	13	16	17	20	23	24	24	35	44	54	54	54	58	58	62	63	66	72	78	79	83	90	92	96	96	97
19-08-2015	06	08	10	14	18	19	20	20	27	31	32	35	40	45	54	54	55	60	70	71	72	75	76	80	82	84	94
18-08-2015	00	01	01	03	05	06	09	16	21	22	22	30	35	41	42	46	46	48	49	50	55	65	66	77	84	85	86
17-08-2015	07	09	12	13	15	17	27	31	38	40	44	44	45	46	52	53	63	64	71	71	73	76	82	84	84	85	97
16-08-2015	01	13	14	17	21	28	30	34	36	37	39	45	47	48	48	49	55	56	57	58	65	81	82	86	90	94	95
15-08-2015	03	10	13	15	15	19	21	22	26	28	31	43	44	49	51	52	57	65	70	74	83	84	89	90	92	93	95
14-08-2015	01	03	07	10	13	19	20	30	31	32	36	37	49	49	51	51	53	61	68	72	72	77	81	84	92	95	98
13-08-2015	00	04	05	06	08	12	16	23	25	30	45	46	50	56	57	64	67	68	72	75	76	78	79	80	85	89	90
12-08-2015	05	08	09	09	10	11	22	26	36	45	46	46	47	48	49	53	59	67	71	73	75	76	82	83	86	88	88
11-08-2015	00	02	05	05	08	08	12	17	22	22	35	39	43	44	48	49	54	57	66	70	73	78	79	84	86	86	93
10-08-2015	00	07	11	11	15	17	21	23	35	38	38	42	47	48	53	63	65	67	71	72	76	79	79	88	90	95	97
09-08-2015	00	04	05	07	08	10	14	15	23	24	25	26	26	33	35	36	38	52	70	78	79	82	86	86	89	93	96
08-08-2015	01	01	07	11	20	23	24	25	27	29	31	33	46	61	61	63	64	75	77	81	83	83	86	86	98	98	99
07-08-2015	00	10	11	12	13	14	14	17	20	29	32	37	40	43	49	53	55	60	63	65	69	77	78	79	82	88	90
06-08-2015	00	01	11	12	12	17	22	24	26	31	42	43	56	57	64	66	67	67	72	73	73	78	87	88	89	93	97
05-08-2015	00	02	03	15	22	24	24	27	30	32	33	44	47	49	55	59	61	68	69	73	75	77	77	79	81	93	95
04-08-2015	05	05	06	08	19	23	25	25	33	35	47	50	52	60	61	67	68	71	72	77	80	82	88	90	91	98	98
03-08-2015	00	02	04	07	12	13	22	23	24	27	29	35	40	49	50	53	64	66	67	71	75	79	86	91	95	98	99
02-08-2015	01	03	04	13	14	14	19	35	42	43	44	44	50	58	60	61	68	73	76	81	84	85	88	92	94	95	98
01-08-2015	04	05	06	10	26	30	32	38	39	42	43	43	52	57	65	67	71	71	72	79	81	86	88	88	90	95	98
31-07-2015	03	10	12	13	13	18	20	26	35	43	45	50	51	58	62	63	66	69	72	73	74	80	81	81	90	94	97
30-07-2015	00	05	13	18	19	19	23	23	25	32	37	41	53	55	55	61	63	64	66	75	83	92	93	94	96	96	98
29-07-2015	04	04	10	23	27	32	32	37	38	41	42	45	56	59	62	63	63	64	65	66	72	76	78	84	85	90	96
28-07-2015	02	03	05	06	06	19	25	30	31	43	45	45	45	55	69	71	71	73	75	77	77	78	79	79	83	85	95
27-07-2015	00	01	08	09	09	10	15	29	29	30	33	34	37	41	42	44	56	65	69	69	70	70	73	81	90	92	92
26-07-2015	00	01	03	10	12	17	20	31	34	38	42	50	51	52	56	63	65	69	75	76	80	82	90	93	94	97	99
25-07-2015	00	05	08	15	17	21	21	24	26	36	37	38	42	43	47	56	59	61	63	67	73	75	88	90	90	94	96
24-07-2015	19	24	26	26	29	35	42	43	48	51	54	56	59	61	61	61	66	67	72	79	80	82	82	83	88	91	98
23-07-2015	08	08	10	12	14	14	15	16	18	20	23	33	33	36	41	45	45	45	47	49	58	69	69	71	80	82	88
22-07-2015	03	05	07	15	23	29	46	49	52	55	59	62	67	74	76	79	80	81	82	83	83	84	87	88	90	93	96
21-07-2015	00	02	04	10	14	23	23	26	32	36	37	40	49	49	56	66	67	68	69	72	73	75	91	92	98	99	99
20-07-2015	00	05	17	20	21	26	30	43	45	47	47	49	49	53	53	53	54	56	62	66	74	88	89	94	97	97	99
19-07-2015	03	06	09	15	19	23	30	32	35	37	37	40	45	46	46	49	52	71	71	73	76	77	85	85	91	92	97
18-07-2015	03	07	09	19	19	20	21	27	39	40	40	43	48	49	53	54	55	58	59	59	60	71	73	73	82	89	98
17-07-2015	03	05	07	09	11	20	21	22	22	24	25	31	38	39	49	52	57	60	66	67	79	81	87	89	94	95	98
16-07-2015	02	04	07	08	10	12	14	14	17	25	25	34	37	38	50	52	63	67	71	74	75	76	80	86	94	95	97
15-07-2015	03	18	20	21	27	28	37	43	46	48	48	55	56	58	59	60	63	63	65	66	72	78	79	86	94	96	97
14-07-2015	00	01	02	06	10	13	14	21	30	33	35	38	41	43	47	48	51	57	64	64	65	66	73	76	80	82	89
13-07-2015	03	05	10	10	13	21	24	30	31	32	36	38	39	41	41	42	60	61	65	70	78	82	84	84	95	96	97
12-07-2015	11	13	16	18	19	26	27	29	35	35	38	41	47	53	61	62	62	68	73	74	74	76	77	78	78	90	91
11-07-2015	00	04	08	09	10	10	17	19	20	28	30	30	32	36	38	41	42	59	64	65	68	68	68	71	73	85	91
10-07-2015	01	02	03	04	13	13	13	15	16	17	18	19	21	27	29	29	38	39	39	44	56	62	77	81	84	84	85
09-07-2015	07	08	09	12	13	17	26	27	27	30	30	34	35	42	44	52	53	59	60	61	64	68	76	78	80	88	97
08-07-2015	04	08	12	16	19	21	22	33	34	38	38	40	44	51	55	61	65	65	70	76	81	88	88	89	96	97	98
07-07-2015	21	31	38	39	40	40	40	42	43	45	46	46	49	53	54	59	62	67	68	68	71	73	78	86	86	88	96
06-07-2015	00	05	12	14	19	26	30	33	33	35	36	37	39	50	61	68	70	72	77	81	84	85	86	89	93	96	98
05-07-2015	02	07	12	14	16	16	22	22	23	24	27	29	29	34	39	41	41	61	69	76	78	79	83	85	92	92	97
04-07-2015	01	09	09	11	13	21	22	25	27	31	35	36	40	46	48	49	51	51	54	57	64	65	80	81	90	93	99
03-07-2015	02	06	07	21	23	24	24	25	31	33	34	37	38	39	44	44	50	51	53	61	61	62	62	62	62	83	99
02-07-2015	00	08	09	11	14	14	16	17	20	24	24	27	34	43	44	51	54	55	59	66	69	75	83	87	89	96	97
01-07-2015	01	03	05	09	10	10	15	20	22	24	32	32	36	55	56	57	60	62	62	65	66	72	72	73	79	85	86
30-06-2015	00	03	09	10	11	14	15	16	18	22	23	24	25	29	30	39	44	44	46	60	63	66	76	76	94	96	99
29-06-2015	07	20	21	22	26	34	35	36	38	41	45	49	53	61	72	73	77	78	81	83	85	89	92	95	97	97	99
28-06-2015	00	00	02	02	05	08	20	20	22	25	28	35	37	43	47	53	55	62	62	62	64	70	77	86	87	95	95
27-06-2015	00	03	06	11	12	17	18	23	24	25	26	27	31	35	35	36	37	57	60	62	67	71	73	81	81	88	94
26-06-2015	00	03	04	08	11	12	16	23	27	28	29	29	31	41	42	46	48	54	59	70	75	79	82	84	89	90	91
25-06-2015	06	09	16	18	19	19	39	40	41	44	46	46	53	53	60	61	70	73	78	81	83	85	91	93	93	97	99
24-06-2015	03	12	19	24	27	32	35	38	38	41	41	50	56	59	59	60	63	70	73	74	75	78	86	92	95	98	99
23-06-2015	07	13	18	22	28	32	33	35	38	40	44	46	55	60	64	65	67	69	72	77	78	81	87	89	93	95	96
22-06-2015	02	02	07	20	21	22	23	30	40	42	42	43	49	49	49	50	60	61	61	65	68	74	83	88	91	92	95
21-06-2015	05	06	09	11	12	15	22	33	36	36	36	37	46	51	53	54	59	59	62	63	64	71	76	80	82	89	94
20-06-2015	01	06	16	24	26	32	35	36	39	41	43	43	51	52	54	55	58	59	61	63	71	78	82	86	92	92	97
19-06-2015	06	07	08	09	10	11	16	21	25	27	30	35	36	39	40	51	60	68	70	73	78	79	86	89	90	90	92
18-06-2015	00	01	07	09	11	12	18	20	27	30	35	40	41	48	63	66	71	73	75	83	88	89	91	91	93	97	97
17-06-2015	01	07	09	11	27	30	34	35	38	40	44	48	49	53	54	56	59	61	67	76	82	82	89	93	94	95	98
16-06-2015	00	01	06	14	14	16	22	26	29	32	35	35	36	39	47	52	55	56	61	69	75	76	77	85	85	87	92
15-06-2015	04	14	16	25	26	26	29	30	33	34	41	47	48	50	50	51	57	66	67	71	80	86	87	90	93	94	95
14-06-2015	03	05	07	09	12	15	22	24	30	31	32	34	40	48	49	57	59	60	61	61	63	64	81	87	87	87	95
13-06-2015	00	01	04	12	14	20	24	28	37	43	44	58	59	60	60	62	72	77	79	79	80	82	83	84	89	90	98
12-06-2015	02	10	11	12	14	18	19	20	21	29	29	33	34	35	47	51	53	54	55	56	68	69	70	70	76	84	97
11-06-2015	09	09	17	18	21	23	23	25	36	41	46	47	47	51	52	55	59	66	73	74	74	79	90	90	91	92	94
10-06-2015	02	06	08	13	17	17	18	18	19	20	26	35	41	43	46	47	52	52	54	55	56	58	60	62	70	79	87
09-06-2015	01	05	06	07	10	13	20	26	27	35	40	44	47	52	53	67	69	70	79	82	83	87	88	88	97	99	99
08-06-2015	04	05	05	18	19	20	21	21	24	35	35	36	37	39	41	48	52	63	69	76	76	76	77	80	83	84	90
07-06-2015	01	11	13	16	23	23	26	29	38	44	45	46	50	50	57	60	62	67	69	71	71	81	86	88	90	93	95
06-06-2015	00	00	16	17	20	21	23	25	28	31	32	38	39	42	44	50	54	64	65	70	76	79	81	86	90	93	99
05-06-2015	16	18	21	30	31	32	33	38	39	42	50	58	58	64	68	68	69	74	75	76	81	84	86	88	93	97	97
04-06-2015	03	04	08	15	22	30	37	39	49	50	52	54	60	62	63	66	70	75	78	80	83	87	93	95	97	99	99
03-06-2015	01	01	12	21	28	29	30	32	33	37	38	40	40	43	45	55	58	58	61	65	70	78	82	85	85	87	88
02-06-2015	03	03	04	05	15	23	26	31	31	32	35	39	46	47	48	56	65	67	73	78	80	83	85	87	87	89	93
01-06-2015	00	00	08	08	11	12	13	18	18	19	19	29	33	36	42	55	55	62	66	73	78	81	82	85	86	95	98
31-05-2015	11	11	13	14	14	21	24	24	25	33	36	37	37	38	39	39	42	55	61	61	67	68	68	68	75	81	98
30-05-2015	05	06	07	14	14	17	20	20	31	32	37	38	41	48	54	57	63	66	66	68	70	72	78	83	87	88	97
29-05-2015	02	07	16	17	18	20	22	32	35	40	42	48	54	54	61	64	65	69	73	74	77	78	79	80	85	97	99
28-05-2015	04	06	08	10	14	18	21	22	32	33	33	36	38	41	42	45	61	67	69	74	77	78	79	79	91	94	99
27-05-2015	05	14	24	25	31	36	37	39	43	44	46	47	48	48	51	55	56	56	58	59	78	82	83	85	89	91	92
26-05-2015	02	06	08	16	20	20	22	26	34	42	43	44	44	45	50	56	57	59	63	67	70	71	71	76	81	88	95
25-05-2015	03	10	13	16	18	21	33	36	39	41	41	45	46	53	60	63	65	66	72	75	78	85	90	91	94	96	99
24-05-2015	04	06	09	12	17	20	27	28	32	33	41	41	44	67	68	73	75	79	83	85	88	89	89	90	91	91	97
23-05-2015	03	05	12	14	16	17	19	25	26	28	31	40	43	44	47	48	49	51	54	60	60	62	69	69	75	80	94
22-05-2015	11	11	14	14	23	25	25	26	26	34	40	42	42	52	73	75	76	77	78	79	80	80	83	86	87	96	98
21-05-2015	00	05	11	20	20	26	28	38	39	41	45	48	49	54	58	58	71	76	77	80	84	84	89	90	93	93	94
20-05-2015	00	07	08	10	11	14	19	20	29	41	44	44	51	51	56	61	63	63	72	74	75	75	76	81	82	91	97
19-05-2015	00	10	13	15	17	18	18	20	22	22	25	40	42	47	50	63	64	67	69	75	75	78	82	85	87	93	94
18-05-2015	01	02	03	06	07	07	10	18	23	25	29	30	31	33	34	35	36	40	42	46	51	53	62	66	89	90	91
17-05-2015	02	08	10	13	16	17	17	20	22	26	35	40	42	50	57	61	62	68	70	71	73	77	79	82	85	97	97
16-05-2015	08	17	18	21	26	27	35	38	41	42	42	43	45	48	49	51	54	58	64	65	66	74	81	81	86	90	95
15-05-2015	01	03	03	07	08	12	19	26	27	28	36	38	44	49	50	52	60	61	63	65	72	73	73	85	86	87	99
14-05-2015	04	05	06	10	16	32	33	33	35	38	38	43	45	49	56	57	63	64	69	75	83	83	84	89	93	95	97
13-05-2015	00	04	04	04	08	10	10	10	13	17	18	30	34	35	38	44	47	50	51	52	56	66	73	81	88	92	97
12-05-2015	13	13	14	15	23	29	34	35	38	46	47	50	51	56	56	62	67	70	71	72	75	85	88	89	90	92	99
11-05-2015	01	04	10	11	14	19	20	20	27	40	41	44	44	46	49	52	54	55	58	63	70	71	78	81	84	91	91
10-05-2015	08	08	12	16	19	21	33	33	39	41	49	68	69	74	75	80	81	87	89	90	94	96	98	98	98	99	99
09-05-2015	00	02	07	11	15	17	20	39	40	41	44	50	52	55	64	72	72	74	76	87	90	92	93	95	96	96	99
08-05-2015	00	03	08	14	15	16	20	20	25	27	35	42	43	45	46	53	63	70	73	76	81	85	88	91	91	93	95
07-05-2015	01	04	06	07	10	12	16	20	25	29	29	33	38	41	43	45	45	46	48	53	54	71	74	83	83	86	95
06-05-2015	00	01	06	22	30	33	37	39	40	51	53	53	58	63	64	74	75	78	78	78	81	88	90	95	95	97	98
05-05-2015	02	05	05	12	14	15	18	18	19	20	27	35	38	38	41	44	51	51	58	59	64	71	76	89	93	94	97
04-05-2015	03	05	09	16	16	19	25	26	32	40	45	49	49	51	56	60	61	62	65	65	68	70	79	83	83	85	96
03-05-2015	00	00	01	06	06	15	22	23	30	31	31	38	38	50	51	52	54	54	57	61	65	67	70	77	80	83	94
02-05-2015	00	04	10	10	11	27	32	41	41	43	45	45	47	49	50	51	54	59	65	67	71	76	77	78	78	85	89
01-05-2015	04	05	09	11	18	23	24	25	25	31	34	37	39	39	40	40	49	61	64	72	76	76	89	90	94	94	97
30-04-2015	02	02	07	13	21	23	24	29	33	34	39	44	45	52	59	62	63	70	75	75	76	80	82	83	89	92	97
29-04-2015	07	15	18	19	26	26	29	32	36	38	38	40	40	40	41	57	63	64	65	68	69	71	73	81	83	87	92
28-04-2015	03	06	07	21	23	24	32	38	42	43	48	68	70	70	71	73	75	77	80	87	93	94	96	97	98	99	99
27-04-2015	04	04	07	07	15	15	17	18	21	23	29	29	35	36	39	40	48	55	58	61	76	77	77	81	86	88	89
26-04-2015	02	03	12	13	13	18	22	30	39	46	49	50	52	57	61	61	65	68	73	76	81	82	82	89	93	97	99
25-04-2015	01	03	07	16	24	24	25	27	30	30	39	41	44	49	52	53	55	67	68	69	70	74	75	76	86	88	92
24-04-2015	00	01	04	04	04	15	17	18	19	27	36	42	42	50	53	61	63	71	71	71	72	78	82	87	95	96	99
23-04-2015	00	07	10	15	15	20	25	28	38	42	51	51	51	51	53	55	56	59	60	72	73	76	79	88	88	92	94
22-04-2015	04	13	16	19	21	25	28	29	32	33	34	49	56	58	60	63	70	70	72	79	82	86	89	91	92	96	98
21-04-2015	06	08	10	23	26	28	30	32	33	34	39	44	45	53	59	61	63	67	68	69	75	75	78	80	86	89	90
20-04-2015	00	02	03	05	10	11	12	19	20	26	27	28	39	40	48	55	56	58	66	71	79	79	90	91	94	95	96
19-04-2015	01	07	07	07	08	09	10	20	24	26	26	29	31	31	42	50	53	60	63	65	72	76	86	90	94	95	98
18-04-2015	00	01	16	17	21	22	24	24	27	29	30	33	37	37	44	45	48	48	52	52	55	58	61	65	78	94	96
17-04-2015	01	07	13	14	16	27	37	41	44	44	46	47	48	48	48	53	53	60	67	70	74	83	88	89	93	95	96
16-04-2015	09	13	16	19	23	24	30	33	35	36	42	46	46	46	51	53	58	62	62	63	66	67	69	73	86	96	99
15-04-2015	04	05	15	21	23	24	26	33	33	37	38	41	42	43	45	55	59	60	64	65	66	73	81	81	85	86	86
14-04-2015	00	00	01	01	08	12	13	14	15	33	51	53	56	58	62	64	68	75	79	80	81	81	84	85	91	91	94
13-04-2015	03	08	13	15	17	17	31	31	37	38	40	40	43	43	45	45	47	51	52	57	62	74	80	84	90	93	95
12-04-2015	01	02	06	06	10	11	14	23	24	24	24	25	29	38	46	52	58	63	65	67	67	77	81	84	86	88	96
11-04-2015	01	03	04	10	11	12	18	25	25	27	31	34	36	39	43	55	62	63	75	78	83	83	83	85	87	91	91
10-04-2015	00	00	04	04	06	09	11	13	15	25	27	31	34	43	44	45	52	62	63	64	68	72	74	74	76	87	89
09-04-2015	04	04	06	06	11	18	20	21	30	33	39	40	48	49	53	54	56	57	59	74	75	78	79	83	85	86	86
08-04-2015	00	05	08	16	19	20	25	27	29	35	48	53	54	54	59	64	66	75	75	77	83	83	84	87	95	97	98
07-04-2015	00	00	03	14	22	30	33	41	45	47	47	48	50	52	56	56	59	64	76	80	89	90	90	92	93	93	97
06-04-2015	01	04	10	21	22	24	31	33	36	37	42	47	51	51	57	64	66	66	67	67	68	73	79	85	90	94	95
05-04-2015	01	05	05	07	12	30	34	35	35	36	39	39	46	48	49	49	53	57	59	60	69	71	75	75	86	88	98
04-04-2015	00	02	03	05	08	17	17	21	26	27	27	27	30	32	34	35	36	40	40	55	56	57	58	60	62	69	81
03-04-2015	00	03	04	06	10	18	19	27	29	35	41	43	49	49	49	52	61	63	63	65	67	70	84	92	95	95	99
02-04-2015	01	06	06	24	27	27	29	30	33	34	37	45	47	48	53	58	59	65	78	79	80	82	84	85	91	91	92
01-04-2015	00	00	00	05	09	12	16	18	23	23	25	25	37	39	45	45	56	58	66	77	78	85	88	91	96	98	99
31-03-2015	01	04	05	06	06	09	16	23	34	43	50	60	62	65	70	72	73	76	81	81	81	85	86	93	95	97	98
30-03-2015	05	07	13	21	22	25	29	32	32	35	39	39	42	46	47	48	56	60	66	71	79	82	87	93	95	96	99
29-03-2015	05	08	10	15	16	19	19	20	22	25	26	26	50	59	64	65	69	70	74	77	78	86	93	94	95	95	98
28-03-2015	02	03	13	14	15	16	23	24	28	30	30	31	45	49	56	57	57	66	74	74	75	76	78	79	83	84	98
27-03-2015	08	12	20	21	24	29	40	45	46	48	49	57	58	59	59	62	67	73	74	78	79	88	90	92	92	93	93
26-03-2015	07	10	17	17	17	23	24	24	26	27	27	27	30	31	33	35	39	43	43	48	55	63	66	69	74	75	97
25-03-2015	04	11	13	17	17	20	24	26	30	33	34	40	40	47	57	60	61	69	72	76	79	91	91	96	96	96	96
24-03-2015	00	02	04	05	06	18	30	31	32	33	33	38	46	47	47	58	65	68	72	73	81	81	82	84	89	92	93
23-03-2015	01	04	04	13	21	21	27	30	30	30	34	34	41	44	44	45	46	53	53	62	74	80	82	84	89	95	97
22-03-2015	02	03	04	13	16	20	27	30	39	50	53	60	62	64	66	67	73	75	76	81	83	85	85	86	86	94	99
